lemma,pos,freq_per_100000
scripture,PROPN,0.030154016918363502
scriptures,PROPN,0.0075385042295908755
scriptwriter,NOUN,0.0075385042295908755
scriven,PROPN,0.0075385042295908755
scrivener,NOUN,0.022615512688772627
scrofula,ADJ,0.0075385042295908755
scrofula,PROPN,0.0075385042295908755
scroll,NOUN,0.2940016649540442
scroll,PROPN,0.0075385042295908755
scroll,VERB,0.2487706395764989
scrollable,ADJ,0.0075385042295908755
scrolled,ADJ,0.0075385042295908755
scrolling,ADJ,0.015077008459181751
scrolling,NOUN,0.03769252114795438
scrolls,PROPN,0.060308033836727004
scrooge,PROPN,0.12061606767345401
scrooged,PROPN,0.0075385042295908755
scrotal,ADJ,0.022615512688772627
scrotum,NOUN,0.060308033836727004
scrotum,PROPN,0.0075385042295908755
scrounge,NOUN,0.0075385042295908755
scrounge,VERB,0.09800055498468138
scrounger,PROPN,0.0075385042295908755
scroyle,ADJ,0.0075385042295908755
scrub,ADJ,0.03769252114795438
scrub,NOUN,0.21107811842854451
scrub,PROPN,0.060308033836727004
scrub,VERB,0.22615512688772627
scrubbed,ADJ,0.0075385042295908755
scrubbed,PROPN,0.0075385042295908755
scrubber,NOUN,0.1884626057397719
scrubber,PROPN,0.06784653806631788
scrubbing,NOUN,0.022615512688772627
scrubby,ADJ,0.015077008459181751
scrubby,NOUN,0.0075385042295908755
scrubland,NOUN,0.0075385042295908755
scrubland,PROPN,0.015077008459181751
scrubs,PROPN,0.0075385042295908755
scruffiness,NOUN,0.0075385042295908755
scruffy,ADJ,0.04523102537754525
scruffy,NOUN,0.015077008459181751
scruffy,PROPN,0.022615512688772627
scrum,NOUN,0.0075385042295908755
scrumptious,ADJ,0.030154016918363502
scrunch,NOUN,0.0075385042295908755
scrunch,VERB,0.022615512688772627
scruple,NOUN,0.06784653806631788
scruple,VERB,0.022615512688772627
scrupulosity,NOUN,0.0075385042295908755
scrupulous,ADJ,0.1507700845918175
scrupulously,ADV,0.13569307613263576
scrutinize,VERB,0.3844637157091347
scrutiny,NOUN,1.1835451640457675
scrutiny,PROPN,0.0075385042295908755
scsi,PROPN,0.015077008459181751
scuba,ADJ,0.0075385042295908755
scuba,NOUN,0.12061606767345401
scuba,PROPN,0.45984875800504343
scud,ADJ,0.0075385042295908755
scud,NOUN,0.03769252114795438
scud,PROPN,0.07538504229590876
scud,VERB,0.022615512688772627
scuds,PROPN,0.022615512688772627
scuff,VERB,0.04523102537754525
scuffed,ADJ,0.0075385042295908755
scuffle,NOUN,0.03769252114795438
scull,NOUN,0.0075385042295908755
scull,VERB,0.0075385042295908755
sculpt,VERB,0.6483113637448153
sculpted,ADJ,0.12061606767345401
sculpting,ADJ,0.0075385042295908755
sculptor,NOUN,0.45984875800504343
sculptor,VERB,0.0075385042295908755
sculptress,NOUN,0.0075385042295908755
sculptural,ADJ,0.10553905921427226
sculptural,NOUN,0.015077008459181751
sculptural,VERB,0.0075385042295908755
sculpture,NOUN,2.661091993045579
sculpture,PROPN,0.0904620507550905
sculpture,VERB,0.030154016918363502
sculptured,ADJ,0.05276952960713613
sculptures,PROPN,0.015077008459181751
scum,ADJ,0.05276952960713613
scum,NOUN,0.0904620507550905
scum,PROPN,0.022615512688772627
scumbag,NOUN,0.07538504229590876
scumbag,PROPN,0.015077008459181751
scumbled,ADJ,0.0075385042295908755
scummy,ADJ,0.015077008459181751
scummy,NOUN,0.0075385042295908755
scungy,NOUN,0.015077008459181751
scupper,PROPN,0.0075385042295908755
scupper,VERB,0.015077008459181751
scuppernong,PROPN,0.0075385042295908755
scurrility,NOUN,0.0075385042295908755
scurrilous,ADJ,0.022615512688772627
scurrilously,ADV,0.0075385042295908755
scurry,NOUN,0.015077008459181751
scurry,PROPN,0.03769252114795438
scurry,VERB,0.1884626057397719
scurrying,NOUN,0.0075385042295908755
scurvy,ADJ,0.0075385042295908755
scurvy,NOUN,0.0075385042295908755
scuttle,VERB,0.11307756344386313
scuttlebutt,NOUN,0.030154016918363502
scuttling,NOUN,0.0075385042295908755
scuzzy,ADJ,0.0075385042295908755
scuzzy,VERB,0.0075385042295908755
scylla,PROPN,0.015077008459181751
scythe,NOUN,0.05276952960713613
scythe,PROPN,0.0075385042295908755
scythe,VERB,0.0075385042295908755
scythian,ADJ,0.0075385042295908755
sds,NOUN,1.2513917021120853
sds,PROPN,2.7590925480302606
se,ADJ,0.015077008459181751
se,ADP,0.015077008459181751
se,NOUN,0.12815457190304488
se,PROPN,1.6207784093620383
se,VERB,0.0075385042295908755
se,X,1.454931316311039
sea,ADV,0.0075385042295908755
sea,NOUN,7.05603995889706
sea,PROPN,2.58570695074967
seabed,NOUN,0.04523102537754525
seabird,NOUN,0.05276952960713613
seabird,PROPN,0.015077008459181751
seaboard,NOUN,0.05276952960713613
seaboard,PROPN,0.03769252114795438
seaborgium,PROPN,0.015077008459181751
seaborne,ADJ,0.0075385042295908755
seacliff,NOUN,0.0075385042295908755
seacoast,NOUN,0.030154016918363502
seafare,VERB,0.11307756344386313
seafarer,NOUN,0.06784653806631788
seafaring,NOUN,0.022615512688772627
seafloor,NOUN,0.03769252114795438
seafood,NOUN,1.1006216175202679
seafood,PROPN,0.03769252114795438
seafront,ADJ,0.015077008459181751
seafront,NOUN,0.21107811842854451
seafront,PROPN,0.03769252114795438
seagirt,PROPN,0.0075385042295908755
seagoing,ADJ,0.015077008459181751
seagoing,NOUN,0.0075385042295908755
seagrass,NOUN,0.015077008459181751
seagull,NOUN,0.022615512688772627
seagull,PROPN,0.03769252114795438
seah,NOUN,0.022615512688772627
seahawks,PROPN,0.07538504229590876
seal,NOUN,0.8292354652549964
seal,PROPN,0.12061606767345401
seal,VERB,1.0629290963723135
sealant,NOUN,0.03769252114795438
sealed,ADJ,0.015077008459181751
sealed,NOUN,0.0075385042295908755
sealer,NOUN,0.03769252114795438
sealing,NOUN,0.04523102537754525
seals,PROPN,0.0904620507550905
sealskin,NOUN,0.0075385042295908755
seam,ADJ,0.0075385042295908755
seam,NOUN,0.4673872622346343
seam,PROPN,0.0075385042295908755
seam,VERB,0.06784653806631788
seaman,NOUN,0.09800055498468138
seaman,PROPN,0.0075385042295908755
seamanship,NOUN,0.0075385042295908755
seamen,PROPN,0.0075385042295908755
seaminess,NOUN,0.0075385042295908755
seaming,NOUN,0.0075385042295908755
seamless,ADJ,0.11307756344386313
seamless,NOUN,0.030154016918363502
seamlessly,ADV,0.1507700845918175
seamlessness,NOUN,0.0075385042295908755
seamstress,NOUN,0.015077008459181751
seamstress,PROPN,0.0075385042295908755
seamy,ADJ,0.060308033836727004
seamy,NOUN,0.022615512688772627
seamy,PROPN,0.0075385042295908755
sean,PROPN,0.7463119187294966
seaplane,NOUN,0.015077008459181751
seaplane,PROPN,0.0075385042295908755
seaport,NOUN,0.13569307613263576
seaport,PROPN,0.0075385042295908755
seaquarium,PROPN,0.0075385042295908755
sear,NOUN,0.0075385042295908755
sear,VERB,0.08292354652549963
search,NOUN,11.790220615080129
search,PROPN,0.4372332453162708
search,VERB,5.390030524157476
searchable,ADJ,0.28646316072445327
searcher,NOUN,0.13569307613263576
searchers,PROPN,0.030154016918363502
searches,PROPN,0.015077008459181751
searching,NOUN,0.12061606767345401
searching,PROPN,0.05276952960713613
searchlight,NOUN,0.015077008459181751
searchlight,PROPN,0.08292354652549963
searing,ADJ,0.05276952960713613
searing,NOUN,0.015077008459181751
sears,PROPN,0.5880033299080883
seas,PROPN,0.0904620507550905
seascape,NOUN,0.05276952960713613
seashell,NOUN,0.030154016918363502
seashell,PROPN,0.03769252114795438
seashell,VERB,0.022615512688772627
seashells,PROPN,0.0075385042295908755
seashore,NOUN,0.060308033836727004
seashore,PROPN,0.03769252114795438
seasick,ADJ,0.04523102537754525
seasickness,ADJ,0.0075385042295908755
seasickness,NOUN,0.0075385042295908755
seaside,ADJ,0.5050797833825886
seaside,NOUN,0.08292354652549963
seaside,PROPN,0.03769252114795438
season,ADJ,0.030154016918363502
season,NOUN,7.862659911463283
season,PROPN,0.0904620507550905
season,VERB,0.22615512688772627
seasonal,ADJ,0.972467045617223
seasonal,PROPN,0.0904620507550905
seasonality,NOUN,0.0904620507550905
seasonality,PROPN,0.0075385042295908755
seasonally,ADV,0.03769252114795438
seasoned,ADJ,0.06784653806631788
seasoning,ADJ,0.030154016918363502
seasoning,NOUN,0.10553905921427226
seasonings,PROPN,0.0075385042295908755
seasons,PROPN,0.23369363111731714
seat,NOUN,5.261875952254431
seat,PROPN,0.20353961419895364
seat,VERB,0.9498515329284504
seatbelt,NOUN,0.06784653806631788
seatbelt,PROPN,0.0075385042295908755
seated,ADJ,0.14323158036222663
seated,PROPN,0.0075385042295908755
seater,NOUN,0.04523102537754525
seating,NOUN,0.22615512688772627
seats,PROPN,0.015077008459181751
seattle,ADJ,0.0075385042295908755
seattle,PROPN,2.8872471199333054
seawall,NOUN,0.0075385042295908755
seaward,ADJ,0.0075385042295908755
seaward,ADV,0.0075385042295908755
seaward,NOUN,0.03769252114795438
seawater,NOUN,0.3769252114795438
seawater,PROPN,0.015077008459181751
seaway,NOUN,0.0075385042295908755
seaway,PROPN,0.04523102537754525
seaweed,NOUN,0.10553905921427226
seaweed,PROPN,0.0075385042295908755
seaweed,VERB,0.015077008459181751
seaworthy,ADJ,0.022615512688772627
sebaceous,ADJ,0.0075385042295908755
sebaceous,PROPN,0.0075385042295908755
sebacic,PROPN,0.0075385042295908755
sebastiana,PROPN,0.015077008459181751
seborrheic,NOUN,0.0075385042295908755
secale,PROPN,0.0075385042295908755
secede,NOUN,0.015077008459181751
secede,PROPN,0.015077008459181751
secede,VERB,0.11307756344386313
seceder,PROPN,0.0075385042295908755
seceders,PROPN,0.0075385042295908755
seceding,NOUN,0.022615512688772627
secession,NOUN,0.06784653806631788
secession,PROPN,0.015077008459181751
secessionist,ADJ,0.0075385042295908755
secessionist,NOUN,0.03769252114795438
secessionists,PROPN,0.015077008459181751
seclude,VERB,0.13569307613263576
secluded,ADJ,0.21107811842854451
seclusion,NOUN,0.09800055498468138
seco,PROPN,0.03769252114795438
seconal,PROPN,0.0075385042295908755
second,ADJ,29.18154987274628
second,ADV,4.832181211167751
second,NOUN,4.4024864700810715
second,PROPN,1.4700083247702207
second,VERB,0.10553905921427226
second,X,0.2713861522652715
secondarily,ADV,0.11307756344386313
secondarily,PROPN,0.015077008459181751
secondary,ADJ,7.184194530800104
secondary,NOUN,0.015077008459181751
secondary,PROPN,0.08292354652549963
secondhand,ADJ,0.10553905921427226
secondhand,NOUN,0.07538504229590876
secondhand,PROPN,0.0904620507550905
secondhand,VERB,0.060308033836727004
secondly,ADV,0.4372332453162708
seconds,PROPN,0.03769252114795438
secrecy,NOUN,0.2940016649540442
secrecy,PROPN,0.030154016918363502
secret,ADJ,3.3621728863975306
secret,NOUN,2.223858747729308
secret,PROPN,2.487706395764989
secretagogue,NOUN,0.0075385042295908755
secretarial,ADJ,0.06784653806631788
secretarial,NOUN,0.015077008459181751
secretarial,PROPN,0.0075385042295908755
secretariat,NOUN,0.015077008459181751
secretariat,PROPN,0.060308033836727004
secretaries,PROPN,0.12815457190304488
secretary,NOUN,3.1963257933465314
secretary,PROPN,4.892489245004478
secrete,ADJ,0.03769252114795438
secrete,NOUN,0.0904620507550905
secrete,PROPN,0.0075385042295908755
secrete,VERB,1.756471485494674
secreted,ADJ,0.15830858882140839
secretin,PROPN,0.0075385042295908755
secreting,NOUN,0.0075385042295908755
secretion,NOUN,2.5932454549792614
secretion,PROPN,0.060308033836727004
secretions,PROPN,0.0075385042295908755
secretive,ADJ,0.1884626057397719
secretively,ADV,0.015077008459181751
secretiveness,NOUN,0.022615512688772627
secretly,ADV,0.731234910270315
secretor,NOUN,0.022615512688772627
secretory,ADJ,0.015077008459181751
secretory,NOUN,0.42215623685708903
secretory,PROPN,0.03769252114795438
secrets,PROPN,0.2713861522652715
sect,ADJ,0.030154016918363502
sect,NOUN,0.610618842596861
sect,PROPN,0.03769252114795438
sect,VERB,0.022615512688772627
sectarian,ADJ,0.12061606767345401
sectarian,NOUN,0.030154016918363502
sectarianism,NOUN,0.015077008459181751
section,ADJ,0.04523102537754525
section,NOUN,27.20646176459347
section,PROPN,1.4097002909334937
section,VERB,1.0026210625355865
sectional,ADJ,0.5352338003009521
sectional,PROPN,0.022615512688772627
sectioned,ADJ,0.022615512688772627
sectioning,NOUN,0.14323158036222663
sections,PROPN,0.21107811842854451
sector,NOUN,5.631262659504384
sector,PROPN,0.21107811842854451
sectoral,ADJ,0.015077008459181751
sectoring,ADJ,0.022615512688772627
sectoring,NOUN,0.060308033836727004
sectors,NOUN,0.0075385042295908755
sectors,PROPN,0.030154016918363502
sects,PROPN,0.015077008459181751
secular,ADJ,1.1307756344386313
secular,NOUN,0.060308033836727004
secular,PROPN,0.030154016918363502
secular,VERB,0.0075385042295908755
secularism,NOUN,0.060308033836727004
secularist,NOUN,0.015077008459181751
secularity,NOUN,0.0075385042295908755
secularization,NOUN,0.0075385042295908755
secularize,VERB,0.022615512688772627
secularized,ADJ,0.015077008459181751
secularly,ADV,0.022615512688772627
secunda,PROPN,0.015077008459181751
secundus,NOUN,0.0075385042295908755
secundus,PROPN,0.0075385042295908755
secure,ADJ,1.0930831132906769
secure,NOUN,0.022615512688772627
secure,PROPN,0.07538504229590876
secure,VERB,1.937395587004855
securely,ADV,0.12061606767345401
securely,PROPN,0.0075385042295908755
securing,NOUN,0.015077008459181751
securing,PROPN,0.015077008459181751
securities,PROPN,0.6181573468264518
security,NOUN,16.584709305099928
security,PROPN,11.179601772483268
sed,PROPN,0.015077008459181751
sedan,NOUN,0.26384764803568067
sedan,PROPN,0.022615512688772627
sedate,ADJ,0.08292354652549963
sedate,NOUN,0.0075385042295908755
sedate,VERB,0.180924101510181
sedated,ADJ,0.03769252114795438
sedately,ADV,0.0075385042295908755
sedateness,NOUN,0.0075385042295908755
sedating,ADJ,0.0075385042295908755
sedation,ADJ,0.015077008459181751
sedation,NOUN,1.0403135836835409
sedation,PROPN,0.03769252114795438
sedative,ADJ,0.10553905921427226
sedative,NOUN,0.11307756344386313
sedative,PROPN,0.0075385042295908755
sedative,VERB,0.0075385042295908755
sedentary,ADJ,0.24123213534690802
sedentary,NOUN,0.03769252114795438
seder,NOUN,0.0075385042295908755
seder,PROPN,0.06784653806631788
seders,PROPN,0.0075385042295908755
sedge,PROPN,0.0075385042295908755
sedilia,PROPN,0.0075385042295908755
sediment,ADJ,0.022615512688772627
sediment,NOUN,0.180924101510181
sediment,VERB,0.17338559728059014
sedimentary,ADJ,0.030154016918363502
sedimentation,ADJ,0.03769252114795438
sedimentation,NOUN,0.5276952960713613
sedimentation,PROPN,0.030154016918363502
sedimented,ADJ,0.0075385042295908755
sedimenting,ADJ,0.0075385042295908755
sedition,NOUN,0.015077008459181751
seditious,ADJ,0.015077008459181751
seditiously,ADV,0.0075385042295908755
seduce,VERB,0.5653878172193156
seduced,ADJ,0.0075385042295908755
seduced,PROPN,0.0075385042295908755
seducer,NOUN,0.03769252114795438
seduction,NOUN,0.16584709305099926
seduction,PROPN,0.03769252114795438
seductive,ADJ,0.301540169183635
seductively,ADV,0.06784653806631788
seductiveness,NOUN,0.015077008459181751
seductor,NOUN,0.0075385042295908755
seductress,NOUN,0.060308033836727004
sedulously,ADV,0.0075385042295908755
see,ADJ,0.015077008459181751
see,INTJ,3.1737102806577586
see,NOUN,0.23369363111731714
see,NUM,0.022615512688772627
see,PROPN,0.5880033299080883
see,VERB,172.94082553104428
seed,ADJ,0.0075385042295908755
seed,NOUN,2.5480144296017158
seed,PROPN,0.030154016918363502
seed,VERB,0.9272360202396777
seedbed,NOUN,0.0075385042295908755
seeded,ADJ,0.15830858882140839
seeded,NUM,0.022615512688772627
seediness,NOUN,0.015077008459181751
seeding,ADJ,0.0075385042295908755
seeding,NOUN,0.0075385042295908755
seedless,NOUN,0.015077008459181751
seedling,NOUN,1.025236575224359
seedlings,PROPN,0.022615512688772627
seedpod,NOUN,0.0075385042295908755
seeds,PROPN,0.022615512688772627
seedy,ADJ,0.1884626057397719
seedy,NOUN,0.0075385042295908755
seedy,PROPN,0.015077008459181751
seeing,NOUN,0.10553905921427226
seeing,PROPN,0.0075385042295908755
seek,NOUN,0.022615512688772627
seek,PROPN,0.022615512688772627
seek,VERB,12.875765224141215
seeker,NOUN,0.3467711945611803
seekers,PROPN,0.0075385042295908755
seeking,NOUN,0.022615512688772627
seely,ADV,0.0075385042295908755
seely,PROPN,0.0075385042295908755
seem,NOUN,0.07538504229590876
seem,VERB,62.96158732554299
seemed,ADJ,0.0075385042295908755
seemed,PROPN,0.0075385042295908755
seeming,ADJ,0.08292354652549963
seeming,NOUN,0.05276952960713613
seemingly,ADV,1.5303163586069477
seemly,ADJ,0.0075385042295908755
seems,VERB,0.0075385042295908755
seen,ADJ,0.0075385042295908755
seen,PROPN,0.0075385042295908755
seep,ADJ,0.04523102537754525
seep,NOUN,0.15830858882140839
seep,PROPN,0.030154016918363502
seep,VERB,0.12815457190304488
seepage,NOUN,0.030154016918363502
seer,NOUN,0.03769252114795438
seer,PROPN,0.19600110996936276
seersucker,NOUN,0.015077008459181751
seersucker,PROPN,0.0075385042295908755
sees,PROPN,0.030154016918363502
seesaw,NOUN,0.03769252114795438
seesaw,VERB,0.022615512688772627
seethe,ADJ,0.0075385042295908755
seethe,NOUN,0.015077008459181751
seethe,PROPN,0.0075385042295908755
seethe,VERB,0.12061606767345401
seether,ADV,0.0075385042295908755
seething,NOUN,0.0075385042295908755
seething,X,0.0075385042295908755
seg,NOUN,0.0075385042295908755
seg,PROPN,0.07538504229590876
segment,NOUN,5.947879837147201
segment,PROPN,0.06784653806631788
segment,VERB,0.19600110996936276
segmental,ADJ,0.2487706395764989
segmental,NOUN,0.05276952960713613
segmental,PROPN,0.0075385042295908755
segmentation,NOUN,0.36938670724995293
segmented,ADJ,0.05276952960713613
segmenting,NOUN,0.0075385042295908755
segments,PROPN,0.03769252114795438
segregant,NOUN,0.10553905921427226
segregate,ADJ,0.05276952960713613
segregate,NOUN,0.10553905921427226
segregate,VERB,0.5955418341376791
segregated,ADJ,0.1507700845918175
segregates,PROPN,0.0075385042295908755
segregating,ADJ,0.015077008459181751
segregating,NOUN,0.03769252114795438
segregation,NOUN,1.387084778244721
segregation,PROPN,0.0075385042295908755
segregational,ADJ,0.0075385042295908755
segregationist,ADJ,0.06784653806631788
segregationist,NOUN,0.06784653806631788
segregationist,PROPN,0.0075385042295908755
segue,NOUN,0.06784653806631788
segue,VERB,0.04523102537754525
sei,PROPN,0.030154016918363502
seiche,PROPN,0.0075385042295908755
seidlitz,PROPN,0.0075385042295908755
seif,PROPN,0.0075385042295908755
seigneur,NOUN,0.0075385042295908755
seigneur,PROPN,0.030154016918363502
seigneur,X,0.0075385042295908755
seigneurial,ADJ,0.022615512688772627
seigniorage,NOUN,0.015077008459181751
seine,NOUN,0.0075385042295908755
seine,PROPN,0.15830858882140839
seir,PROPN,0.03769252114795438
seis,PROPN,0.05276952960713613
seismic,ADJ,0.12815457190304488
seismic,PROPN,0.0075385042295908755
seismically,ADV,0.0075385042295908755
seismograph,NOUN,0.015077008459181751
seismographic,ADJ,0.0075385042295908755
seismological,PROPN,0.0075385042295908755
seismologist,NOUN,0.03769252114795438
seismology,NOUN,0.0075385042295908755
seize,NOUN,0.0075385042295908755
seize,VERB,1.9600110996936277
seized,ADJ,0.015077008459181751
seized,PROPN,0.0075385042295908755
seizer,PROPN,0.0075385042295908755
seizure,ADJ,0.030154016918363502
seizure,NOUN,0.8593894821733599
seizure,PROPN,0.015077008459181751
seizure,VERB,0.0075385042295908755
seizures,PROPN,0.0075385042295908755
sejour,PROPN,0.0075385042295908755
selah,PROPN,0.015077008459181751
selamlik,PROPN,0.015077008459181751
selden,PROPN,0.0075385042295908755
seldom,ADV,1.3343152486375849
seldom,NUM,0.0075385042295908755
select,ADJ,0.5201567918417704
select,NOUN,0.0904620507550905
select,PROPN,0.21107811842854451
select,VERB,15.91378242866634
